state,LocationNO,Certification_NO,Address,LicenseRenewalDate,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Speech Pathology Services,Offers Home Health Aide Services,Date Certified,Service Quality,ServiceQualityRating,Type of Ownership
California,14877,59395,10523 BURBANK BLVD #109,2013-11-15,YES,YES,YES,YES,2011-11-15,Same As Expected,3.0 - 4.0,Proprietary
California,19377,59432,13746 VICTORY BOULEVARD SUITE 215,2013-11-21,YES,YES,YES,YES,2011-11-21,Not Available,,Proprietary
California,17877,59403,2030 EAST 4TH STREET #132,2013-11-28,YES,YES,YES,YES,2011-11-28,Same As Expected,3.0 - 4.0,Proprietary
California,12052,59359,24404 S VERMONT AVE SUITE 307H,2013-11-30,YES,YES,YES,YES,2011-11-30,Not Available,,Proprietary
California,17852,59389,1107 WEST SANTA ANA BLVD,2013-12-09,YES,YES,YES,YES,2011-12-09,Not Available,,Proprietary
California,14927,59371,11755 VICTORY BLVD SUITE 290,2013-12-12,YES,YES,YES,YES,2011-12-12,Better Than Expected,4.5 - 5.0,Proprietary
California,15752,59379,3452 E FOOTHILL BLVD STE 115,2013-12-13,YES,YES,YES,YES,2011-12-13,Same As Expected,3.0 - 4.0,Proprietary
California,13477,59402,4430 SANTA MONICA BOULEVARD SUITE 203,2013-12-15,YES,YES,YES,YES,2011-12-15,Not Available,,Proprietary
California,18427,59349,400 OYSTER POINT BLVD SUITE 201,2013-12-23,YES,YES,YES,YES,2011-12-23,Better Than Expected,4.5 - 5.0,Proprietary
California,16977,59356,2251 SAN DIEGO AVENUE,2013-12-28,YES,YES,YES,YES,2011-12-28,Same As Expected,3.0 - 4.0,Proprietary
California,9552,59364,851 BURLWAY ROAD SUITE 215,2014-01-06,YES,YES,YES,YES,2012-01-06,Same As Expected,3.0 - 4.0,Proprietary
California,20002,59370,22151 VENTURA BLVD SUITE 100,2014-01-06,YES,YES,YES,YES,2012-01-06,Same As Expected,3.0 - 4.0,Proprietary
California,13277,59383,4055 WILSHIRE BLVD SUITE 205,2014-01-06,YES,YES,YES,YES,2012-01-06,Same As Expected,3.0 - 4.0,Proprietary
California,12402,59390,6 VENTURE SUITE 210,2014-01-11,YES,YES,YES,YES,2012-01-11,Not Available,,Proprietary
California,15952,59416,981 CORPORATE CENTER DRIVE STE 215,2014-01-13,YES,YES,YES,YES,2012-01-13,Same As Expected,3.0 - 4.0,Proprietary
California,17802,59369,7 MT LASSEN DRIVE SUITE D-116,2014-01-16,YES,YES,YES,YES,2012-01-16,Not Available,,Proprietary
California,15227,59397,647 EAST E STREET SUITE 105,2014-01-18,YES,YES,YES,YES,2012-01-18,Same As Expected,3.0 - 4.0,Proprietary
California,9252,59399,9025 WILSHIRE BLVD SUITE 205,2014-01-21,YES,YES,YES,YES,2012-01-21,Not Available,,Proprietary
California,14127,59357,16 CORNING AVENUE SUITE 246,2014-01-26,YES,YES,YES,YES,2012-01-26,Not Available,,Proprietary
California,9502,59408,4020 WEST MAGNOLIA BLVD SUITE I,2014-01-26,YES,YES,YES,YES,2012-01-26,Not Available,,Proprietary
California,14352,59394,2112 WEST WHITTIER BLVD SUITE 104,2014-01-29,YES,YES,YES,YES,2012-01-29,Same As Expected,3.0 - 4.0,Proprietary
California,18827,59384,28991 OLD TOWN FRONT STREET SUITE 105 & 107,2014-01-31,YES,YES,YES,YES,2012-01-31,Same As Expected,3.0 - 4.0,Proprietary
California,8802,59378,2235 NORTH LAKE AVE. SUITE 209,2014-02-02,YES,YES,NO,YES,2012-02-02,Not Available,,Proprietary
California,14702,59404,6342 COLDWATER CANYON AVE.,2014-02-02,YES,YES,YES,YES,2012-02-02,Not Available,,Proprietary
California,11727,59406,811 MILFORD STREET SUITE A,2014-02-03,YES,YES,YES,YES,2012-02-03,Same As Expected,3.0 - 4.0,Proprietary
California,11802,59393,517 EAST WILSON AVE #203 B,2014-02-07,YES,YES,YES,YES,2012-02-07,Not Available,,Proprietary
California,14602,59464,25032 LAS BRISAS ROAD SUITE #C,2014-02-07,YES,YES,YES,YES,2012-02-07,Same As Expected,3.0 - 4.0,Proprietary
California,8852,59386,520 N BROOKHURST ST SUITE 202,2014-02-08,YES,YES,YES,YES,2012-02-08,Same As Expected,3.0 - 4.0,Proprietary
California,8727,59354,828 SAN PABLO AVENUE SUITE105,2014-02-10,YES,YES,YES,YES,2012-02-10,Same As Expected,3.0 - 4.0,Proprietary
California,17602,59360,1590 OAKLAND ROAD SUITE B114,2014-02-21,YES,YES,YES,YES,2012-02-21,Not Available,,Proprietary
California,10152,59382,900 POLLASKY AVE,2014-02-28,YES,YES,YES,YES,2012-02-29,Same As Expected,3.0 - 4.0,Proprietary
California,18902,59365,1429 E THOUSAND OAKS BLVD STE 207,2014-03-02,YES,YES,YES,YES,2012-03-02,Same As Expected,3.0 - 4.0,Proprietary
California,16902,59375,1111 BAYHILL DR SUITE 140,2014-03-09,YES,YES,YES,YES,2012-03-09,Same As Expected,3.0 - 4.0,Proprietary
California,19052,59407,22750 HAWTHORNE BLVD SUITE 211,2014-03-12,YES,YES,YES,YES,2012-03-12,Not Available,,Proprietary
California,17102,59374,9225 DOWDY DRIVE SUITE 218,2014-03-14,YES,YES,YES,YES,2012-03-14,Better Than Expected,4.5 - 5.0,Proprietary
California,9277,59373,149350 UKIAH TRAIL SUITE 102,2014-03-28,YES,YES,NO,YES,2012-03-28,Same As Expected,3.0 - 4.0,Proprietary
California,16052,59415,9320 BASELINE ROAD SUITE B,2014-03-28,YES,YES,YES,YES,2012-03-28,Same As Expected,3.0 - 4.0,Proprietary
California,12102,59381,27171 CALAROGA AVENUE SUITES 100 4 & 5,2014-04-05,YES,YES,YES,YES,2012-04-05,Same As Expected,3.0 - 4.0,Proprietary
California,9452,59400,273 W. ALAMEDA AVE,2014-04-11,YES,YES,YES,YES,2012-04-11,Not Available,,Proprietary
California,19002,59405,21707 HAWTHORNE BLVD SUITE 106,2014-04-11,YES,YES,YES,YES,2012-04-11,Not Available,,Proprietary
California,11752,59438,644 W BROADWAY SUITE 112,2014-04-13,YES,YES,YES,YES,2012-04-13,Not Available,,Proprietary
California,10252,59477,1411 RIMPAU AVENUE SUITE #204,2014-04-17,YES,YES,YES,YES,2012-04-17,Not Available,,Proprietary
California,11777,59410,126 SOUTH JACKSON  ST SUITE 205,2014-04-18,YES,YES,YES,YES,2012-04-18,Not Available,,Proprietary
California,15677,59431,596 N LAKE AVENUE #203,2014-04-19,YES,YES,YES,YES,2012-04-19,Same As Expected,3.0 - 4.0,Proprietary
California,14327,59451,4959 PALO VERDE STREET,2014-04-19,YES,YES,YES,YES,2012-04-19,Not Available,,Proprietary
California,17727,59388,338 VIA VERA CRUZ SUITE 210,2014-04-20,YES,NO,NO,YES,2012-04-20,Not Available,,Proprietary
California,19802,59425,7325 MEDICAL CENTER DRIVE SUITE 307,2014-04-20,YES,YES,YES,YES,2012-04-20,Not Available,,Proprietary
California,13752,59412,10501 SOUTH WESTERN AVENUE,2014-04-24,YES,YES,YES,YES,2012-04-24,Not Available,,Proprietary
California,16877,59420,2619 S WATERMAN AVENUE SUITE C,2014-04-25,YES,YES,YES,YES,2012-04-25,Not Available,,Proprietary
California,9452,59411,353 E ANGELENO AVE STE J,2014-04-30,YES,YES,YES,YES,2012-04-30,Not Available,,Proprietary
California,11727,59443,421 ARDEN AVENUE SUITE B,2014-05-09,YES,YES,YES,YES,2012-05-09,Same As Expected,3.0 - 4.0,Proprietary
California,16702,59385,2450 VENTURE OAKS WAY SUITE 220,2014-05-10,YES,YES,YES,YES,2012-05-10,Worse Than Expected,1.0 - 2.5,Proprietary
California,11777,59433,1241 SOUTH GLENDALE AVE SUITE 301,2014-05-16,YES,YES,YES,YES,2012-05-16,Same As Expected,3.0 - 4.0,Proprietary
California,9352,59428,2781 SATURN ST SUITE A,2014-05-18,YES,YES,YES,YES,2012-05-18,Not Available,,Proprietary
California,13727,59430,8281 MELROSE AVE SUITE 205,2014-05-18,YES,YES,YES,YES,2012-05-18,Same As Expected,3.0 - 4.0,Proprietary
California,11702,59437,1160 N CENTRAL AVENUE SUITE 212,2014-05-19,YES,YES,YES,YES,2012-05-19,Not Available,,Proprietary
California,11777,59445,1101 E. BROADWAY AVENUE SUITE 102,2014-05-31,YES,YES,YES,YES,2012-05-31,Not Available,,Proprietary
California,17052,59387,6390 GREENWICH DRIVE SUITE 225,2014-06-04,YES,YES,YES,YES,2012-06-04,Same As Expected,3.0 - 4.0,Proprietary
California,9452,59429,150 EAST OLIVE AVE SUITE 307,2014-06-04,YES,YES,YES,YES,2012-06-04,Same As Expected,3.0 - 4.0,Proprietary
California,13352,59434,936 CRENSHAW BLVD SUITE 203,2014-06-11,YES,YES,YES,YES,2012-06-11,Same As Expected,3.0 - 4.0,Proprietary
California,10027,59391,3130 BONITA ROAD SUITE 103,2014-06-14,YES,YES,YES,YES,2012-06-14,Better Than Expected,4.5 - 5.0,Proprietary
California,14702,59440,11755 VICTORY BLVD STE 203,2014-06-18,YES,YES,YES,YES,2012-06-18,Not Available,,Proprietary
California,19477,59439,5627 SEPULVEDA BLVD SUITE 215,2014-06-21,YES,YES,YES,YES,2012-06-21,Not Available,,Proprietary
California,9477,59459,1516 NORTH SAN FERNANDO BLVD STE 206,2014-06-22,YES,YES,YES,YES,2012-06-22,Not Available,,Proprietary
California,14252,59401,2813 COFFEE ROAD BUILDING C-2,2014-06-25,YES,YES,YES,YES,2012-06-25,Better Than Expected,4.5 - 5.0,Proprietary
California,11927,59436,10727 WHITE OAK AVE SUITE 206,2014-06-26,YES,YES,YES,YES,2012-06-26,Not Available,,Proprietary
California,16077,59421,7365 CARNELIAN STREET SUITE 113,2014-07-02,YES,YES,YES,YES,2012-07-02,Not Available,,Proprietary
California,19677,59392,2125 OAK GROVE ROAD SUITE 124 A & B,2014-07-03,YES,YES,YES,YES,2012-07-03,Same As Expected,3.0 - 4.0,Proprietary
California,11302,59413,46723 FREMONT BOULEVARD,2014-07-06,YES,YES,YES,YES,2012-07-06,Same As Expected,3.0 - 4.0,Proprietary
California,11777,59446,511 EAST HARVARD ST. SUITE 2,2014-07-09,YES,YES,YES,YES,2012-07-09,Not Available,,Proprietary
California,9452,59465,178 S VICTORY BLVD STE 207,2014-07-11,YES,YES,YES,YES,2012-07-11,Same As Expected,3.0 - 4.0,Proprietary
California,16952,59398,444 CAMINO DEL RIO SOUTH SUITE 219,2014-07-13,YES,YES,YES,YES,2012-07-13,Same As Expected,3.0 - 4.0,Proprietary
California,17102,59414,8996 MIRAMAR ROAD SUITE 220,2014-07-20,YES,YES,YES,YES,2012-07-20,Same As Expected,3.0 - 4.0,Proprietary
California,19377,59460,6365 VAN NUYS BLVD UNIT 3 AND 4,2014-07-24,YES,YES,YES,YES,2012-07-24,Not Available,,Proprietary
California,16077,59423,10970 ARROW ROUTE SUITE 205,2014-07-26,YES,YES,YES,YES,2012-07-26,Not Available,,Proprietary
California,19377,59489,13758 VICTORY BLVD STE 206,2014-07-30,YES,YES,YES,YES,2012-07-30,Not Available,,Proprietary
California,12002,59458,2211 SOUTH HACIENDA BLVD #210,2014-07-31,YES,YES,YES,YES,2012-07-31,Same As Expected,3.0 - 4.0,Proprietary
California,13627,59448,1551 COLORADO BLVD SUITE 203,2014-08-06,YES,YES,YES,YES,2012-08-06,Not Available,,Proprietary
California,11752,59457,1007 SOUTH CENTRAL AVENUE SUITE 212,2014-08-08,YES,YES,YES,YES,2012-08-08,Not Available,,Proprietary
California,10102,59417,1420 N. CLAREMONT BLVD UNIT 203B,2014-08-15,YES,YES,YES,YES,2012-08-15,Not Available,,Proprietary
California,13627,59449,2525 COLORADO B LVD SUITE B,2014-08-23,YES,YES,YES,YES,2012-08-23,Not Available,,Proprietary
California,10527,59422,455 HICKEY BOULEVARD SUITE 505B,2014-08-30,YES,YES,YES,YES,2012-08-30,Better Than Expected,4.5 - 5.0,Proprietary
California,16177,59468,101 E REDLANDS BLVD SUITE 220,2014-08-30,YES,YES,YES,YES,2012-08-30,Not Available,,Proprietary
California,11352,59426,5150 N SIXTH STREET STE 110,2014-08-31,YES,YES,YES,YES,2012-08-31,Same As Expected,3.0 - 4.0,Proprietary
California,12252,59427,904 NORTH LA BREA AVE#2,2014-08-31,YES,YES,YES,YES,2012-08-31,Not Available,,Proprietary
California,15227,59452,3333 CONCOURS ST BLDG #7 SUITE 7100,2014-09-10,YES,YES,YES,YES,2012-09-10,Not Available,,Proprietary
California,14752,59418,1615 SWEETWATER ROAD SUITE 1,2014-09-19,YES,YES,YES,YES,2012-09-19,Same As Expected,3.0 - 4.0,Proprietary
California,13277,59494,3470 WILSHIRE BOULEVARD #600,2014-09-24,YES,YES,YES,YES,2012-09-24,Not Available,,Proprietary
California,11777,59456,805 EAST BROADWAY SUITE H,2014-09-28,YES,YES,YES,YES,2012-09-28,Same As Expected,3.0 - 4.0,Proprietary
California,14152,59525,10117 SEPULVEDA BLVD. STE. 205A,2014-09-28,YES,YES,YES,YES,2012-09-28,Same As Expected,3.0 - 4.0,Proprietary
California,15377,59454,141 SOUTH A STREET SUITE #101,2014-10-10,YES,YES,YES,YES,2012-10-10,Same As Expected,3.0 - 4.0,Proprietary
California,12977,59453,26302  WESTERN AVE SUITE 4,2014-10-15,YES,YES,YES,YES,2012-10-15,Not Available,,Proprietary
California,19077,59442,324 E 11TH STREET SUITE H-3,2014-10-16,YES,YES,YES,YES,2012-10-16,Same As Expected,3.0 - 4.0,Proprietary
California,9227,59467,16446 WOODRUFF AVE SUITE B,2014-10-19,YES,YES,YES,YES,2012-10-19,Not Available,,Proprietary
California,11452,59466,4021 N FRESNO STREET #105,2014-10-23,YES,YES,YES,YES,2012-10-23,Same As Expected,3.0 - 4.0,Proprietary
California,18577,59435,37 W YOKUTS AVE SUITE C2,2014-11-06,YES,YES,YES,YES,2012-11-06,Worse Than Expected,1.0 - 2.5,Proprietary
California,9502,59505,2609 WEST WYOMING AVE SUITE B,2014-11-09,YES,YES,YES,YES,2012-11-09,Same As Expected,3.0 - 4.0,Proprietary
California,19877,59450,2955 E HILLCREST DRIVE SUITE 123,2014-11-15,YES,YES,YES,YES,2012-11-15,Same As Expected,3.0 - 4.0,Proprietary
California,18852,59528,9602 LAS TUNAS #207,2014-11-21,YES,YES,YES,YES,2012-11-21,Not Available,,Proprietary
California,8702,59441,1151 HARBOR BAY PARKWAY SUITE 122,2014-11-26,YES,YES,YES,YES,2012-11-26,Worse Than Expected,1.0 - 2.5,Non - Profit Private
California,17077,59447,4740 MURPHY CANYON ROAD SUITE 222,2014-11-26,YES,YES,NO,NO,2012-11-26,Worse Than Expected,1.0 - 2.5,Proprietary
California,16077,59469,9613 ARROW ROUTE BLDG 3 SUITE K,2014-11-26,YES,YES,YES,YES,2012-11-26,Same As Expected,3.0 - 4.0,Proprietary
California,16402,59476,1525 THIRD STREET SUITE A101,2014-11-27,YES,YES,YES,YES,2012-11-27,Not Available,,Proprietary
California,10252,59550,710 RAMPAU AVENUE SUITE #202,2014-11-30,YES,YES,YES,YES,2012-11-30,Not Available,,Proprietary
California,9852,59498,20110 PIONEER BLVD UNIT C,2014-12-08,YES,YES,NO,YES,2012-12-08,Not Available,,Proprietary
California,15302,59461,85 MORAGA WAY SUITE 100B,2014-12-12,YES,YES,YES,YES,2012-12-12,Not Available,,Proprietary
California,12527,59487,4502 DYER ST SUITE 105,2014-12-20,YES,YES,YES,YES,2012-12-20,Not Available,,Non - Profit Other
California,19427,59488,7220 WOODMAN AVENUE SUITE 206,2014-12-20,YES,YES,YES,YES,2012-12-20,Same As Expected,3.0 - 4.0,Proprietary
California,14702,59485,6260 LAUREL CANYON BOULEVARD SUITE 203,2015-01-08,YES,YES,YES,YES,2013-01-08,Not Available,,Proprietary
California,10552,59499,1200 SOUTH DIAMOND BAR BLVD SUITE 213,2015-01-09,YES,YES,YES,YES,2013-01-09,Same As Expected,3.0 - 4.0,Proprietary
California,16077,59455,8429 WHITE OAK SUITE 102,2015-01-10,YES,YES,YES,YES,2013-01-10,Not Available,,Proprietary
California,12177,59490,17111 BEACH BLVD SUITE 210,2015-01-28,YES,YES,YES,YES,2013-01-28,Same As Expected,3.0 - 4.0,Proprietary
California,11727,59503,500 NORTH CENTRAL AVE SUITE 935,2015-01-29,YES,YES,YES,YES,2013-01-29,Same As Expected,3.0 - 4.0,Proprietary
California,9377,59470,191 SAND CREEK ROAD SUITE 202 M & N,2015-01-31,YES,YES,YES,NO,2013-01-31,Same As Expected,3.0 - 4.0,Proprietary
California,9552,59462,800 AIRPORT BOULEVARD SUITE 412,2015-02-08,YES,YES,YES,YES,2013-02-08,Same As Expected,3.0 - 4.0,Proprietary
California,17152,59486,1109 VIA VERDE,2015-02-09,YES,YES,YES,YES,2013-02-09,Same As Expected,3.0 - 4.0,Proprietary
California,12402,59491,1 PARK PLAZA SUITE 600,2015-02-11,YES,YES,YES,YES,2013-02-11,Not Available,,Proprietary
California,19802,59559,22736 VANOWEN STREET SUITE 100,2015-02-11,YES,YES,YES,YES,2013-02-11,Not Available,,Proprietary
California,16602,59463,3443 RAMONA AVENUE SUITE 23,2015-02-14,YES,YES,YES,YES,2013-02-14,Not Available,,Proprietary
California,15152,59481,7700 EDGEWATER DRIVE SUITE 800,2015-02-19,YES,YES,YES,YES,2013-02-19,Not Available,,Proprietary
California,13627,59502,1053 COLORADO BLVD SUITE E,2015-02-21,YES,YES,YES,YES,2013-02-21,Not Available,,Proprietary
California,18477,59512,25129 THE OLD RD SUITE 320,2015-02-28,YES,NO,NO,YES,2013-02-28,Not Available,,Proprietary
California,18827,59566,28924 OLD TOWN FRONT STREET SUITE #108,2015-03-06,YES,YES,YES,YES,2013-03-06,Not Available,,Proprietary
California,11027,59493,330 W FELICITA AVENUE,2015-03-08,YES,YES,YES,YES,2013-03-08,Same As Expected,3.0 - 4.0,Proprietary
California,10752,59480,1486 S IMPERIAL AVENUE,2015-03-12,YES,YES,YES,YES,2013-03-12,Same As Expected,3.0 - 4.0,Proprietary
California,14327,59482,5050 PALO VERDE STREET SUITE 119,2015-03-12,YES,YES,YES,YES,2013-03-12,Same As Expected,3.0 - 4.0,Proprietary
California,14127,59484,920 HILLVIEW COURT SUITE 170 B,2015-03-15,YES,YES,YES,YES,2013-03-15,Same As Expected,3.0 - 4.0,Proprietary
California,13602,59533,3035 N COOLIDGE AVE,2015-03-18,YES,YES,YES,YES,2013-03-18,Not Available,,Proprietary
California,11752,59504,1007 SOUTH CENTRAL AVE SUITE 208,2015-03-19,YES,YES,YES,YES,2013-03-19,Not Available,,Proprietary
California,16877,59478,435 ORANGE SHOW LN SUITE 202,2015-03-21,YES,YES,YES,YES,2013-03-21,Same As Expected,3.0 - 4.0,Proprietary
California,11752,59501,457 WEST COLORADO ST SUITE 203,2015-03-22,YES,YES,YES,YES,2013-03-22,Not Available,,Proprietary
California,10727,59483,758 N 2ND STREET,2015-03-26,YES,YES,YES,YES,2013-03-26,Not Available,,Proprietary
California,16502,59471,520 9TH STREET SUITE 240,2015-03-27,YES,YES,YES,YES,2013-03-27,Same As Expected,3.0 - 4.0,Proprietary
California,17402,59475,25 N 14TH STREET SUITE 660,2015-03-27,YES,YES,YES,YES,2013-03-27,Same As Expected,3.0 - 4.0,Proprietary
California,18952,59520,2420 WEST CARSON STREET SUITE 200,2015-04-01,YES,YES,YES,YES,2013-04-01,Not Available,,Proprietary
California,17027,59474,9444 WAPLES STREET SUITE 450,2015-04-17,YES,YES,YES,YES,2013-04-17,Same As Expected,3.0 - 4.0,Proprietary
California,19377,59515,13746 VICTORY BLVD STE 311,2015-04-25,YES,YES,YES,YES,2013-04-25,Not Available,,Proprietary
California,10302,59511,151 KALMUS DRIVE SUITE D-101,2015-04-26,YES,YES,YES,YES,2013-04-26,Same As Expected,3.0 - 4.0,Proprietary
California,9377,59510,613 - 1ST STREET SUITE 206,2015-04-29,YES,YES,YES,YES,2013-04-29,Same As Expected,3.0 - 4.0,Proprietary
California,9452,59514,905 SOUTH LAKE ST SUITE 201,2015-05-03,YES,YES,YES,YES,2013-05-03,Not Available,,Proprietary
California,18277,59555,5924 E LOS ANGELES AVENUE SUITE P,2015-05-09,YES,YES,YES,YES,2013-05-09,Not Available,,Proprietary
California,15877,59495,4725 FIRST STREET SUITE 274,2015-05-23,YES,YES,YES,YES,2013-05-23,Not Available,,Proprietary
California,16677,59506,2150 RIVER PLAZA DRIVE SUITE 320B,2015-05-23,YES,YES,YES,YES,2013-05-23,Same As Expected,3.0 - 4.0,Proprietary
California,19352,59530,12722 RIVERSIDE DR STE 209,2015-05-23,YES,YES,YES,YES,2013-05-23,Not Available,,Proprietary
California,11727,59497,442 WEST BROADWAY,2015-05-24,YES,YES,YES,YES,2013-05-24,Not Available,,Proprietary
California,15902,59496,2178 RHEEM DRIVE SUITE C,2015-05-30,YES,YES,YES,YES,2013-05-30,Same As Expected,3.0 - 4.0,Proprietary
California,18552,59500,2313 WEST ALPINE AVENUE SUITE 2,2015-05-30,YES,YES,YES,YES,2013-05-30,Same As Expected,3.0 - 4.0,Proprietary
California,14127,59492,1649A S MAIN STREET,2015-05-31,YES,YES,YES,YES,2013-05-31,Not Available,,Proprietary
California,15702,59541,750 SOUTH RAYMOND AVE SUITE 123,2015-06-04,YES,YES,YES,NO,2013-06-04,Better Than Expected,4.5 - 5.0,Proprietary
California,10202,59518,1849 WILLOW PASS RD,2015-06-25,YES,YES,NO,YES,2013-06-25,Not Available,,Proprietary
California,19727,59560,1370 W CAMERON AVE SUITE 120,2015-06-28,YES,NO,NO,YES,2013-06-28,Not Available,,Proprietary
California,11677,59542,1905 VICTORY BLVD  #11,2015-07-02,YES,YES,YES,YES,2013-07-02,Not Available,,Proprietary
California,9727,59507,30 UNION AVENUE SUITE 126,2015-07-03,YES,YES,NO,YES,2013-07-03,Same As Expected,3.0 - 4.0,Proprietary
California,16452,59519,720 SUNRISE AVENUE SUITE 202C,2015-07-03,YES,YES,NO,YES,2013-07-03,Not Available,,Proprietary
California,12752,59531,25401 CABOT ROAD SUITE 117,2015-07-03,YES,YES,YES,YES,2013-07-03,Not Available,,Proprietary
California,17952,59508,4699 OLD IRONSIDES DRIVE SUITE 400,2015-07-09,YES,YES,YES,YES,2013-07-09,Same As Expected,3.0 - 4.0,Proprietary
California,13152,59532,5122 KATELLA AVE SUITE 201,2015-07-12,YES,YES,YES,YES,2013-07-12,Not Available,,Proprietary
California,17577,59517,960 SARATOGA AVENUE SUITE 115,2015-07-16,YES,YES,YES,YES,2013-07-16,Same As Expected,3.0 - 4.0,Proprietary
California,9452,59529,717 S. VICTORY BLVD. STE A,2015-07-19,YES,YES,YES,YES,2013-07-19,Not Available,,Proprietary
California,18277,59522,2139 TAPO ST,2015-07-25,YES,YES,YES,YES,2013-07-25,Not Available,,Proprietary
California,18302,59523,585 E LOS ANGELES AVE STE H,2015-07-25,YES,YES,YES,YES,2013-07-25,Not Available,,Proprietary
California,9477,59534,2829 N GLENOAKS BLVD STE 202,2015-07-26,YES,YES,YES,YES,2013-07-26,Not Available,,Proprietary
California,17077,59549,3914 MURPHY CANYON ROAD SUITE A105,2015-07-26,YES,YES,YES,YES,2013-07-26,Not Available,,Proprietary
California,14127,59509,960 JACKLIN ROAD,2015-07-29,YES,YES,YES,YES,2013-07-29,Not Available,,Proprietary
California,17652,59595,27134-B PASEO ESPADA SUITE 222,2015-07-29,YES,YES,YES,YES,2013-07-29,Not Available,,Proprietary
California,17677,59527,2777 ALVARADO STREET SUITE G,2015-08-02,YES,YES,YES,YES,2013-08-02,Not Available,,Proprietary
California,18877,59553,915 GREENWICH DRIVE,2015-08-06,YES,YES,YES,YES,2013-08-06,Not Available,,Proprietary
California,9127,59545,2116 24TH STREET SUITE 1,2015-08-15,YES,YES,YES,YES,2013-08-15,Same As Expected,3.0 - 4.0,Proprietary
California,13752,59543,9426 S WESTERN AVE,2015-08-21,YES,YES,YES,YES,2013-08-21,Not Available,,Proprietary
California,16802,59521,350 W 5TH STREET SUITE 103,2015-08-23,YES,YES,YES,YES,2013-08-23,Not Available,,Proprietary
California,17402,59513,1650 ZANKER ROAD SUITE 244,2015-08-24,YES,YES,NO,YES,2013-08-24,Not Available,,Proprietary
California,10202,59536,1320 WILLOW PASS ROAD SUITE 715,2015-08-27,YES,YES,YES,YES,2013-08-27,Same As Expected,3.0 - 4.0,Proprietary
California,10277,59606,1307 WEST 6TH STREET SUITE 119-B,2015-08-28,YES,YES,YES,YES,2013-08-28,Not Available,,Proprietary
California,19252,59552,869 E FOOTHILL BLVD SUITE I-B,2015-09-03,YES,YES,YES,YES,2013-09-03,Not Available,,Proprietary
California,9477,59548,907 SOUTH VICTORY BLVD,2015-09-10,YES,YES,YES,YES,2013-09-10,Not Available,,Proprietary
California,18752,59547,8119 FOOTHILL BLVD STE 6,2015-09-11,YES,YES,YES,YES,2013-09-11,Not Available,,Proprietary
California,11302,59524,39055 HASTINGS STREET SUITE 202B,2015-09-12,YES,YES,YES,YES,2013-09-12,Same As Expected,3.0 - 4.0,Proprietary
California,12877,59653,44818 FERN AVE SUITE 101,2015-09-18,YES,YES,YES,YES,2013-09-18,Not Available,,Proprietary
California,12102,59546,26232 INDUSTRIAL BOULEVARD,2015-09-23,YES,YES,YES,YES,2013-09-23,Not Available,,Proprietary
California,11752,59570,440 W COLORADO ST  AVE SUITE 103,2015-09-25,YES,YES,YES,YES,2013-09-25,Not Available,,Proprietary
California,11302,59554,41829 ALBRAE STREET SUITE 218,2015-10-04,YES,YES,YES,YES,2013-10-04,Same As Expected,3.0 - 4.0,Proprietary
California,12627,59568,14752 BEACH BLVD SUITE 101,2015-10-04,YES,YES,YES,YES,2013-10-04,Same As Expected,3.0 - 4.0,Proprietary
California,17552,59526,950 S BASCOM AVENUE SUITE 3113,2015-10-09,YES,NO,NO,YES,2013-10-09,Not Available,,Proprietary
California,17477,59540,4340 ALMADEN EXPRESSWAY SUITES 204 AND 206,2015-10-09,YES,YES,NO,YES,2013-10-09,Not Available,,Proprietary
California,16152,59556,445 HEMSTED DR SUITE C,2015-10-18,YES,YES,YES,YES,2013-10-18,Not Available,,Proprietary
California,17552,59538,1270 S. WINCHESTER BLVD. SUITE 130,2015-10-21,YES,YES,YES,YES,2013-10-21,Same As Expected,3.0 - 4.0,Proprietary
California,14302,59569,702 S PRIMROSE AVE,2015-10-22,YES,YES,YES,YES,2013-10-22,Worse Than Expected,1.0 - 2.5,Proprietary
California,19377,59562,14328 VICTORY BLVD STE 209,2015-10-23,YES,YES,YES,YES,2013-10-23,Not Available,,Proprietary
California,19202,59593,1442 IRVINE BLVD SUITE 104,2015-10-26,YES,YES,YES,YES,2013-10-26,Not Available,,Proprietary
California,17127,59535,9948 HIBERT STREET SUITE 105,2015-11-07,YES,YES,YES,YES,2013-11-07,Same As Expected,3.0 - 4.0,Proprietary
California,11352,59516,1318 E SHAW AVE STE 100,2015-11-08,YES,YES,YES,YES,2013-11-08,Same As Expected,3.0 - 4.0,Proprietary
California,12252,59557,959 N. LA BREA AVENUE,2015-11-13,YES,YES,YES,YES,2013-11-13,Not Available,,Proprietary
California,16402,59599,1945 CHICAGO AVENUE SUITE #B (NORTH),2015-11-21,YES,YES,YES,YES,2013-11-21,Not Available,,Proprietary
California,16302,59563,6560 VAN BUREN BLVD SUITE #H,2015-12-04,YES,YES,YES,YES,2013-12-04,Same As Expected,3.0 - 4.0,Proprietary
California,9527,59577,1010 W MAGNOLIA BLVD SUITE 102,2015-12-06,YES,YES,YES,YES,2013-12-06,Not Available,,Proprietary
California,19677,59537,112 LA CASA VIA SUITE 160,2015-12-07,YES,YES,YES,YES,2013-12-07,Not Available,,Proprietary
California,9802,59558,23601 S AVALON BLVD SUITE 207,2015-12-19,YES,YES,YES,YES,2013-12-19,Not Available,,Proprietary
